sourceCode,sourceName,sourceFrequency,conceptId,sourceAutoAssignedConceptIds,conceptName,domainId,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:approvedBy,ADD_INFO:approvedOn,ADD_INFO:numberOfConcepts,ADD_INFO:customConcept,ADD_INFO:lastAthenaFilter
MEASUREMENT_BE000012,hemoglobine,9761,3000963,44777641,Hemoglobin [Mass/volume] in Blood,,0,APPROVED,WIDER,PJ,1693483194458,,,PJ,1693482472808,,Peter,1693483830761,1,,3000963
MEASUREMENT_BE002858,leucocytose,9626,37394163,,Leucocyte count,,0,APPROVED,WIDER,PJ,1693483272430,,,PJ,1693483272430,,Peter,1693483830761,1,,leucocyt
MEASUREMENT_BE002859,thrombocyten,8694,3024929,,Platelets [#/volume] in Blood by Automated count,,0,APPROVED,WIDER,PJ,1693483390318,,,PJ,1693483390318,,Peter,1693483830761,1,,3024929
MEASUREMENT_CS000277,CRP (mg/L),8565,4208414,8751,C reactive protein [Mass/volume] in Body fluid,,0,APPROVED,WIDER,PJ,1693483413235,,,PJ,1693482473688,,Peter,1693483830761,1,,CRP (mg/L)
MEASUREMENT_AZ001603,GFR schatting (CKD-EPI),8499,36660257,,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine and Cystatin C-based formula (CKD-EPI)",,0,APPROVED,WIDER,PJ,1693483452665,,,PJ,1693483452665,,Peter,1693483830761,1,,ckd-epi
MEASUREMENT_234567,Gewicht,7578,4099154,,Body weight,,0,APPROVED,WIDER,PJ,1693483666122,,,PJ,1693483666122,,Peter,1693483830761,1,,body weight
MEASUREMENT_CS002381,calcium (mmol/L),5788,4216722,8753,Calcium measurement,,0,APPROVED,WIDER,PJ,1693483680419,,,PJ,1693482474887,,Peter,1693483830761,1,,calcium (mmol/L)
MEASUREMENT_00000890,LDH (IFCC),3323,4098519,,LDH blood measurement,,0,APPROVED,WIDER,PJ,1693483707246,,,PJ,1693483707246,,Peter,1693483830761,1,,ldh blood 
MEASUREMENT_AZ000275,hemoglobine,2819,3000963,44777641,picomole per gram hemoglobin,,0,APPROVED,WIDER,PJ,1693483747582,,,PJ,1693482475160,,Peter,1693483830761,1,,"""hemoglobin"" picomole per gram"
MEASUREMENT_CS000214,LDH,2702,4098519,,LDH blood measurement,,0,APPROVED,WIDER,PJ,1693483757503,,,PJ,1693483757503,,Peter,1693483830761,1,,LDH
MEASUREMENT_345678,Lengte,1736,4256604,,Length,,0,APPROVED,WIDER,PJ,1693483763319,,,PJ,1693483763319,,Peter,1693483830761,1,,Lengte
MEASUREMENT_123456,BMI,1316,3038553,,Body mass index (BMI) [Ratio],,0,APPROVED,WIDER,PJ,1693483783010,,,PJ,1693483783010,,Peter,1693483830761,1,,BMI
MEASUREMENT_AZ000865,CRP (mg/dl),762,4208414,8840,C-reactive protein measurement,,0,APPROVED,WIDER,PJ,1693483792380,,,PJ,1693482475792,,Peter,1693483830761,1,,CRP (mg/dl)
MEASUREMENT_AZ000452,calcium (mg/dl),570,4216722,8840,Calcium measurement,,0,APPROVED,WIDER,PJ,1693483809309,,,PJ,1693482476300,,Peter,1693483830761,1,,calcium 
MEASUREMENT_00000549,PSA (Access),226,35918474,,PSA (Prostatic Specific Antigen) Lab Value,,0,APPROVED,WIDER,PJ,1693483817119,,,PJ,1693483817119,,Peter,1693483830761,1,,PSA (Access)
